what,kind,bundleId,bundleVersion,description,time
stopped,bundle,org.eclipse.actf.visualization.engines.blind.html,0.9.2.R201202151037,"org.eclipse.actf.visualization.engines.blind.html",1350192629441
stopped,bundle,org.eclipse.actf.visualization.engines.blind,0.9.2.R201202151037,"org.eclipse.actf.visualization.engines.blind",1350192629441
stopped,bundle,org.eclipse.actf.visualization.lowvision,0.9.2.R201202151037,"org.eclipse.actf.visualization.lowvision",1350192629443
stopped,bundle,org.eclipse.actf.visualization.presentation,0.9.2.R201202151037,"org.eclipse.actf.visualization.presentation",1350192629444
stopped,bundle,org.eclipse.actf.visualization.engines.lowvision,0.9.2.R201202151037,"org.eclipse.actf.visualization.engines.lowvision",1350192629463
stopped,bundle,org.eclipse.actf.examples.adesigner.eval.odf,0.9.2.R201202151037,"org.eclipse.actf.examples.adesigner.eval.odf",1350192629464
stopped,bundle,org.eclipse.actf.visualization.ui.report,0.9.2.R201202151037,"org.eclipse.actf.visualization.ui.report",1350192629464
stopped,bundle,org.eclipse.actf.visualization.eval,0.9.2.R201202151037,"org.eclipse.actf.visualization.eval",1350192629464
stopped,bundle,org.eclipse.actf.visualization.gui,0.9.2.R201202151037,"org.eclipse.actf.visualization.gui",1350192629464
stopped,bundle,org.eclipse.actf.visualization.ui.pdt,0.9.2.R201202151037,"org.eclipse.actf.visualization.ui.pdt",1350192629465
stopped,bundle,org.eclipse.ptp.rdt.sync.git.core,2.0.0.201202152003,"org.eclipse.ptp.rdt.sync.git.core",1350192629465
stopped,bundle,org.eclipse.ptp.rdt.sync.core,2.0.0.201202152003,"org.eclipse.ptp.rdt.sync.core",1350192629465
stopped,bundle,org.eclipse.ptp.rdt.core,3.1.100.201202152003,"org.eclipse.ptp.rdt.core",1350192629465
stopped,bundle,org.eclipse.rse.services.dstore,3.1.201.R33x_v201106291530,"org.eclipse.rse.services.dstore",1350192629466
stopped,bundle,org.eclipse.dstore.core,3.3.1.R33x_v201107181530,"org.eclipse.dstore.core",1350192629468
stopped,bundle,org.eclipse.dstore.extra,2.1.300.v201101042155,"org.eclipse.dstore.extra",1350192629470
stopped,bundle,org.eclipse.ui.views,3.6.0.dist,"org.eclipse.ui.views",1350192629471
stopped,bundle,org.eclipse.actf.ai.tts.sapi,0.9.2.R201202151037,"org.eclipse.actf.ai.tts.sapi",1350192629471
stopped,bundle,org.eclipse.actf.ai.voice,0.9.2.R201202151037,"org.eclipse.actf.ai.voice",1350192629471
stopped,bundle,org.eclipse.actf.model.dom.dombycom,0.9.2.R201202151037,"org.eclipse.actf.model.dom.dombycom",1350192629472
stopped,bundle,org.eclipse.actf.model.flash,0.9.2.R201202151037,"org.eclipse.actf.model.flash",1350192629473
stopped,bundle,org.eclipse.actf.model.ui,0.9.2.R201202151037,"org.eclipse.actf.model.ui",1350192629481
stopped,bundle,org.eclipse.actf.model.ui.editors.ooo.initializer,0.9.2.R201202151037,"org.eclipse.actf.model.ui.editors.ooo.initializer",1350192629483
stopped,bundle,org.eclipse.actf.ui,0.9.2.R201202151037,"org.eclipse.actf.ui",1350192629483
stopped,bundle,org.eclipse.actf.util.vocab,0.9.2.R201202151037,"org.eclipse.actf.util.vocab",1350192629484
stopped,bundle,org.eclipse.actf.util.win32.comclutch,0.9.2.R201202151037,"org.eclipse.actf.util.win32.comclutch",1350192629486
stopped,bundle,org.eclipse.cdt.managedbuilder.xlc.core,5.0.1.201202111925,"org.eclipse.cdt.managedbuilder.xlc.core",1350192629486
